time,close order
1503384240,310.239990
1504391760,338.739990
1504550580,288.000000
1504593360,281.000000
1504908900,296.880005
1505033520,286.989990
1505437440,234.660004
1505478240,219.500000
1505572140,258.000000
1512004920,445.000000
1512065580,415.700012
1512887840,439.000000
1513282100,668.750000
1513311260,657.799988
1513567160,704.989990
1513683900,817.489990
1513737540,784.200012
1513894560,766.010010
1513938360,682.070007
1513957320,631.549988
1513962960,624.000000
1514097060,654.989990
1514124480,627.000000
1514465520,684.059998
1515432120,1111.949951
1515655740,1228.699951
1515722340,1173.959961
1516117320,1105.380005
1516131300,1064.969971
1516145100,1026.000000
1516164600,969.640015
1516208100,873.320007
1516659120,972.000000
1517576760,911.619995
1517800080,836.200012
1517862660,742.969971
1517909220,630.020020
1521396720,493.170013
1524677100,626.570007
1534232520,271.149994
1536220020,229.080002
1536484440,191.639999
1539264900,201.949997
1542241500,187.130005
1542651060,156.779999
1542724440,138.669998
1543143360,109.750000
1544181420,85.779999
1545693420,143.389999
1545731340,128.229996
1547163780,125.849998
1551062760,137.960007
1554364020,161.550003
1558099200,238.100006
1559282520,254.369995
1561674180,300.559998
1563137100,237.770004
1563174120,223.399994
1563341580,200.229996
1565884260,186.300003
1567071660,170.300003
1569376740,173.039993
1574447280,148.369995
1581893100,255.470001
1583732880,204.500000
1584042600,139.369995
1584069540,122.709999
1584075960,120.309998
1584117660,127.839996
1584128880,126.639999
1584368520,109.739998
1584753180,132.919998
1589098020,192.570007
1591135980,239.029999
1596379500,372.049988
1599079560,436.839996
1599351180,336.839996
1606393260,520.390015
1608796200,578.950012
1609764600,1021.469971
1610090640,1182.510010
1610359020,1125.479980
1610398200,1016.909973
1610749860,1167.900024
1611284400,1160.739990
1613877060,1951.900024
1614023820,1748.000000
1614086040,1553.479980
1618756020,2143.570068
1619172360,2242.489990
1620710100,3919.169922
1620883740,4001.770020
1621231380,3413.050049
1621278480,3387.379883
1621439340,2744.510010
1621483320,2526.729980
1621639800,2426.939941
1621797840,1980.020020
1624286580,2008.989990
1624375860,1869.599976
1631059200,3445.000000
1632274080,2849.669922
1632502140,2912.330078
1637945220,4102.720215
1638620400,3943.570068
1642855980,2488.060059
1645703880,2387.750000
1652276940,2388.199951
1652316000,2157.899902
1652351880,1952.099976
1655136480,1241.670044
1655183760,1192.699951
1655292600,1126.630005
1655590620,964.580017
